Local Date,Local Time,Close,Net,%Chg,Open,Low,High,Volume
2025-04-10 12:12:00,2025-04-10 12:12:00,395.49,-0.329999999999984,-0.000833712293466687,395.87,395.32,395.93,4168.0
2025-04-10 12:13:00,2025-04-10 12:13:00,395.39,-0.100000000000023,-0.000252850893827967,395.33,394.69,395.5,8733.0
2025-04-10 12:14:00,2025-04-10 12:14:00,395.47,0.0800000000000409,0.000202331874857839,395.35,395.29,395.86,9487.0
2025-04-10 12:15:00,2025-04-10 12:15:00,395.67,0.199999999999989,0.000505727362378913,395.45,395.1,395.8,10736.0
2025-04-10 12:16:00,2025-04-10 12:16:00,395.38,-0.29000000000002,-0.000732934010665505,395.54,395.06,395.94,11356.0
2025-04-10 12:17:00,2025-04-10 12:17:00,395.72,0.340000000000032,0.000859932217107673,395.33,395.23,396.0,10789.0
2025-04-10 12:18:00,2025-04-10 12:18:00,395.7,-0.0200000000000387,-5.05407864147343e-05,395.7514,394.92,395.8,11109.0
2025-04-10 12:19:00,2025-04-10 12:19:00,396.08,0.379999999999995,0.000960323477381843,395.65,395.64,396.3933,8708.0
2025-04-10 12:20:00,2025-04-10 12:20:00,396.83,0.75,0.00189355685720057,396.1123,395.74,397.0176,13641.0
2025-04-10 12:21:00,2025-04-10 12:21:00,397.37,0.54000000000002,0.00136078421490316,396.66,396.66,397.46,7032.0
2025-04-10 12:22:00,2025-04-10 12:22:00,397.87,0.5,0.00125827314593452,397.4501,397.34,398.0182,11297.0
2025-04-10 12:23:00,2025-04-10 12:23:00,397.5,-0.370000000000005,-0.000929951994370032,397.89,397.0,398.1,14048.0
2025-04-10 12:24:00,2025-04-10 12:24:00,396.73,-0.769999999999982,-0.00193710691823895,397.41,396.61,397.7,8545.0
2025-04-10 12:25:00,2025-04-10 12:25:00,396.05,-0.680000000000007,-0.00171401204849648,396.71,395.5,396.71,7846.0
2025-04-10 12:26:00,2025-04-10 12:26:00,396.13,0.0799999999999841,0.000201994697639147,396.09,395.745,396.36,7154.0
2025-04-10 12:27:00,2025-04-10 12:27:00,395.86,-0.269999999999982,-0.000681594426072203,396.44,395.52,397.04,19065.0
2025-04-10 12:28:00,2025-04-10 12:28:00,395.86,0.0,0.0,395.97,395.39,395.97,5238.0
2025-04-10 12:29:00,2025-04-10 12:29:00,394.62,-1.24000000000001,-0.00313242055272068,395.76,394.54,395.99,10303.0
2025-04-10 12:30:00,2025-04-10 12:30:00,393.87,-0.75,-0.00190056256651969,394.57,393.84,394.9462,26074.0
2025-04-10 12:31:00,2025-04-10 12:31:00,394.51,0.639999999999986,0.00162490161728486,393.81,393.68,394.58,22860.0
2025-04-10 12:32:00,2025-04-10 12:32:00,395.22,0.710000000000036,0.00179970089478096,394.53,394.53,395.37,13774.0
2025-04-10 12:33:00,2025-04-10 12:33:00,395.02,-0.200000000000045,-0.000506047264814649,395.17,394.97,395.9,16542.0
2025-04-10 12:34:00,2025-04-10 12:34:00,395.33,0.310000000000002,0.000784770391372595,394.91,394.6,395.33,8332.0
2025-04-10 12:35:00,2025-04-10 12:35:00,394.76,-0.569999999999993,-0.0014418334050034,395.16,394.61,395.28,8839.0
2025-04-10 12:36:00,2025-04-10 12:36:00,394.81,0.0500000000000114,0.000126659235991517,394.54,394.16,394.81,12304.0
2025-04-10 12:37:00,2025-04-10 12:37:00,393.86,-0.949999999999989,-0.00240622071376102,394.78,393.72,395.1386,14562.0
2025-04-10 12:38:00,2025-04-10 12:38:00,393.86,0.0,0.0,393.86,393.41,394.05,10279.0
2025-04-10 12:39:00,2025-04-10 12:39:00,393.73,-0.129999999999995,-0.000330066521098856,393.95,393.46,394.03,9113.0
2025-04-10 12:40:00,2025-04-10 12:40:00,393.4,-0.330000000000041,-0.000838137810174589,393.58,393.21,393.58,8826.0
2025-04-10 12:41:00,2025-04-10 12:41:00,392.77,-0.629999999999995,-0.00160142348754447,393.38,392.7504,394.0,21161.0
2025-04-10 12:42:00,2025-04-10 12:42:00,392.48,-0.289999999999964,-0.00073834559665953,392.85,392.4,393.04,18965.0
2025-04-10 12:43:00,2025-04-10 12:43:00,392.16,-0.319999999999993,-0.000815328169588242,392.41,392.0,392.6,20890.0
2025-04-10 12:44:00,2025-04-10 12:44:00,391.28,-0.880000000000052,-0.00224398204814375,392.14,391.28,392.14,36171.0
2025-04-10 12:45:00,2025-04-10 12:45:00,391.45,0.170000000000016,0.000434471478225353,391.27,391.0331,391.51,19492.0
2025-04-10 12:46:00,2025-04-10 12:46:00,392.505,1.05500000000001,0.00269510793204753,391.48,391.11,392.51,30814.0
2025-04-10 12:47:00,2025-04-10 12:47:00,392.92,0.41500000000002,0.00105731137182971,392.38,392.0,392.98,21926.0
2025-04-10 12:48:00,2025-04-10 12:48:00,392.97,0.0500000000000114,0.000127252366894053,392.96,392.8,393.46,38775.0
2025-04-10 12:49:00,2025-04-10 12:49:00,392.27,-0.700000000000045,-0.00178130646105312,393.06,392.12,393.09,35968.0
2025-04-10 12:50:00,2025-04-10 12:50:00,392.48,0.210000000000036,0.000535345552808108,392.31,391.86,392.84,18744.0
2025-04-10 12:51:00,2025-04-10 12:51:00,394.49,2.00999999999999,0.00512128006522623,392.44,392.22,394.5686,67369.0
2025-04-10 12:52:00,2025-04-10 12:52:00,395.09,0.599999999999966,0.001520951101422,394.61,394.29,395.28,29036.0
2025-04-10 12:53:00,2025-04-10 12:53:00,395.13,0.0400000000000205,0.00010124275481541,395.1739,394.87,395.73,32476.0
2025-04-10 12:54:00,2025-04-10 12:54:00,395.37,0.240000000000009,0.000607395034545616,395.21,394.91,395.78,29553.0
2025-04-10 12:55:00,2025-04-10 12:55:00,395.77,0.399999999999977,0.0010117105496117,395.32,395.32,396.09,31732.0
2025-04-10 12:56:00,2025-04-10 12:56:00,395.54,-0.229999999999961,-0.00058114561487723,395.79,394.01,395.79,41627.0
2025-04-10 12:57:00,2025-04-10 12:57:00,396.29,0.75,0.0018961419831117,395.58,395.4,396.68,23611.0
2025-04-10 12:58:00,2025-04-10 12:58:00,396.3999,0.109899999999982,0.000277322163062358,396.32,396.21,396.8,13229.0
2025-04-10 12:59:00,2025-04-10 12:59:00,395.755,-0.644900000000007,-0.00162689243867117,396.4,395.755,396.4601,65970.0
2025-04-10 13:00:00,2025-04-10 13:00:00,395.77,0.0149999999999864,3.79022374953857e-05,395.73,395.58,396.17,84811.0
2025-04-10 13:01:00,2025-04-10 13:01:00,395.65,-0.120000000000005,-0.000303206407762096,395.78,395.09,395.82,83381.0
2025-04-10 13:02:00,2025-04-10 13:02:00,396.53,0.879999999999995,0.00222418804498925,395.75,395.75,396.58,522.0
2025-04-10 13:03:00,2025-04-10 13:03:00,397.1,0.57000000000005,0.00143747005270736,396.56,396.53,397.19,412.0
2025-04-10 13:04:00,2025-04-10 13:04:00,396.73,-0.370000000000005,-0.000931755225384046,397.0201,395.77,397.0201,4436.0
2025-04-10 13:05:00,2025-04-10 13:05:00,396.54,-0.189999999999998,-0.000478915131197534,396.4585,396.26,396.61,1075.0
2025-04-10 13:06:00,2025-04-10 13:06:00,396.65,0.109999999999957,0.000277399505724408,395.68,395.68,396.65,10.0
2025-04-10 13:07:00,2025-04-10 13:07:00,396.37,-0.279999999999973,-0.000705912013109726,396.62,396.31,396.64,648.0
2025-04-10 13:08:00,2025-04-10 13:08:00,396.455,0.0849999999999795,0.000214446098342406,396.455,396.455,396.455,1.0
2025-04-10 13:10:00,2025-04-10 13:10:00,396.5,0.0450000000000159,0.000113505946450457,396.405,396.405,396.5,21.0
2025-04-10 13:11:00,2025-04-10 13:11:00,396.9504,0.450400000000002,0.0011359394703657,395.68,395.68,396.9504,4.0
2025-04-10 13:12:00,2025-04-10 13:12:00,397.01,0.059599999999989,0.000150144703217301,396.98,396.98,397.05,201.0
2025-04-10 13:13:00,2025-04-10 13:13:00,396.75,-0.259999999999991,-0.000654895342686559,396.88,396.75,396.92,90.0
2025-04-10 13:15:00,2025-04-10 13:15:00,396.66,-0.089999999999975,-0.000226843100188973,396.46,396.46,396.66,12.0
2025-04-10 13:16:00,2025-04-10 13:16:00,396.5,-0.160000000000025,-0.000403368123834077,396.9,396.5,396.9,789.0
2025-04-10 13:17:00,2025-04-10 13:17:00,396.3,-0.199999999999989,-0.000504413619167689,396.5,396.26,396.5,336.0
2025-04-10 13:18:00,2025-04-10 13:18:00,396.43,0.129999999999995,0.000328034317436274,396.41,396.41,396.43,32.0
2025-04-10 13:19:00,2025-04-10 13:19:00,395.91,-0.519999999999982,-0.00131170698483965,396.0,395.91,396.09,93.0
2025-04-10 13:20:00,2025-04-10 13:20:00,396.34,0.42999999999995,0.00108610542800119,396.24,396.24,396.34,6.0
2025-04-10 13:21:00,2025-04-10 13:21:00,395.8489,-0.49109999999996,-0.00123908765201585,395.8489,395.8489,395.8489,25.0
2025-04-10 13:22:00,2025-04-10 13:22:00,395.85,0.00110000000000809,2.77883808697737e-06,395.851,395.84,395.86,393.0
2025-04-10 13:24:00,2025-04-10 13:24:00,396.09,0.239999999999952,0.000606290261462555,396.04,396.03,396.09,453.0
2025-04-10 13:25:00,2025-04-10 13:25:00,395.84,-0.25,-0.000631169683657755,395.86,395.84,395.86,10.0
2025-04-10 13:26:00,2025-04-10 13:26:00,395.78,-0.0600000000000023,-0.000151576394502835,395.88,395.7,395.88,34.0
2025-04-10 13:27:00,2025-04-10 13:27:00,395.79,0.0100000000000477,2.52665622316634e-05,395.81,395.79,395.81,49.0
2025-04-10 13:28:00,2025-04-10 13:28:00,395.6504,-0.13960000000003,-0.000352712296925213,395.705,395.6504,395.73,42.0
2025-04-10 13:29:00,2025-04-10 13:29:00,395.685,0.0346000000000117,8.7450941538317e-05,395.77,395.685,395.77,3.0
2025-04-10 13:30:00,2025-04-10 13:30:00,395.705,0.0199999999999818,5.05452569594041e-05,395.705,395.705,395.705,1.0
2025-04-10 13:31:00,2025-04-10 13:31:00,395.67,-0.0349999999999682,-8.84497289646787e-05,395.7,395.5904,395.7,53.0
2025-04-10 13:32:00,2025-04-10 13:32:00,395.68,0.00999999999999091,2.52735865746478e-05,395.63,395.63,395.68,48.0
2025-04-10 13:34:00,2025-04-10 13:34:00,395.64,-0.0400000000000205,-0.000101091791346594,395.64,395.64,395.64,1.0
2025-04-10 13:35:00,2025-04-10 13:35:00,397.755,2.11500000000001,0.00534576888080075,397.755,397.755,397.755,1.0
2025-04-10 13:36:00,2025-04-10 13:36:00,395.55,-2.20499999999998,-0.00554361353094237,395.55,395.55,395.55,15.0
2025-04-10 13:37:00,2025-04-10 13:37:00,372.36,-23.19,-0.0586272279105044,372.985,372.36,378.38,4.0
2025-04-10 13:38:00,2025-04-10 13:38:00,372.35,-0.00999999999999091,-2.68557310129737e-05,372.355,372.35,395.35,9.0
2025-04-10 13:40:00,2025-04-10 13:40:00,395.27,22.92,0.0615549885860077,395.1518,395.1518,395.27,5.0
2025-04-10 13:41:00,2025-04-10 13:41:00,395.21,-0.0600000000000023,-0.000151794975586314,395.21,395.21,395.21,1.0
2025-04-10 13:43:00,2025-04-10 13:43:00,395.18,-0.0299999999999727,-7.59090103994654e-05,395.21,395.1794,395.21,13.0
2025-04-10 13:44:00,2025-04-10 13:44:00,395.24,0.0600000000000023,0.000151829546029663,395.24,395.24,395.24,1.0
2025-04-10 13:45:00,2025-04-10 13:45:00,395.1204,-0.119599999999991,-0.000302600951320694,395.155,395.1204,395.155,11.0
2025-04-10 13:46:00,2025-04-10 13:46:00,395.205,0.0845999999999663,0.000214111951698688,395.2,395.2,395.205,2.0
2025-04-10 13:47:00,2025-04-10 13:47:00,395.295,0.0900000000000318,0.000227729912324064,395.26,395.26,395.31,1515.0
2025-04-10 13:48:00,2025-04-10 13:48:00,395.41,0.115000000000009,0.000290921969668245,395.41,395.41,395.41,1.0
2025-04-10 13:49:00,2025-04-10 13:49:00,395.51,0.0999999999999659,0.000252902051035548,395.51,395.51,395.51,2.0
2025-04-10 13:50:00,2025-04-10 13:50:00,395.53,0.0199999999999818,5.05676215518743e-05,395.48,395.48,395.53,1895.0
2025-04-10 13:52:00,2025-04-10 13:52:00,395.73,0.200000000000045,0.000505650645968815,395.72,395.72,395.73,347.0
2025-04-10 13:54:00,2025-04-10 13:54:00,395.695,-0.035000000000025,-8.84441412074521e-05,395.695,395.695,395.695,1.0
2025-04-10 13:55:00,2025-04-10 13:55:00,395.8189,0.123899999999992,0.000313119953499518,395.84,395.8189,395.85,543.0
2025-04-10 13:56:00,2025-04-10 13:56:00,395.685,-0.133899999999983,-0.000338286019187014,395.84,395.685,395.84,210.0
2025-04-10 13:57:00,2025-04-10 13:57:00,395.68,-0.00499999999999545,-1.2636314239851e-05,395.68,395.68,395.68,6.0
2025-04-10 13:58:00,2025-04-10 13:58:00,395.6399,-0.0400999999999954,-0.000101344520824897,395.6399,395.6399,395.6399,5.0
2025-04-10 13:59:00,2025-04-10 13:59:00,395.815,0.175099999999986,0.000442574169086551,395.815,395.815,395.815,1.0
2025-04-10 14:00:00,2025-04-10 14:00:00,395.8475,0.0325000000000273,8.21090661041832e-05,395.8475,395.8475,395.8475,1.0
2025-04-10 14:01:00,2025-04-10 14:01:00,395.995,0.14749999999998,0.00037261824313651,395.995,395.995,395.995,1.0
2025-04-10 14:02:00,2025-04-10 14:02:00,396.46,0.464999999999975,0.0011742572507228,396.46,396.46,396.46,37.0
2025-04-10 14:08:00,2025-04-10 14:08:00,395.995,-0.464999999999975,-0.00117287998789279,396.45,395.995,396.45,3.0
2025-04-10 14:14:00,2025-04-10 14:14:00,395.995,0.0,0.0,395.995,395.995,395.995,1.0
2025-04-10 14:19:00,2025-04-10 14:19:00,396.46,0.464999999999975,0.0011742572507228,396.46,396.46,396.46,50.0
2025-04-10 14:20:00,2025-04-10 14:20:00,395.91,-0.549999999999955,-0.00138727740503444,396.05,395.91,396.05,24.0
2025-04-10 14:23:00,2025-04-10 14:23:00,395.91,0.0,0.0,395.91,395.91,395.91,10.0
2025-04-10 14:24:00,2025-04-10 14:24:00,395.91,0.0,0.0,395.96,395.8,395.96,17.0
2025-04-10 14:25:00,2025-04-10 14:25:00,395.8,-0.110000000000014,-0.000277840923442231,395.91,395.8,396.0565,103.0
2025-04-10 14:26:00,2025-04-10 14:26:00,395.93,0.129999999999995,0.000328448711470428,396.02,395.53,396.02,34.0
2025-04-10 14:28:00,2025-04-10 14:28:00,396.0,0.0699999999999932,0.000176798929103612,396.0,396.0,396.0,67.0
2025-04-10 14:29:00,2025-04-10 14:29:00,395.93,-0.0699999999999932,-0.00017676767676766,395.93,395.93,395.93,3.0
2025-04-10 14:30:00,2025-04-10 14:30:00,395.8,-0.129999999999995,-0.0003283408683353,395.8,395.8,395.8,1.0
2025-04-10 14:31:00,2025-04-10 14:31:00,395.8,0.0,0.0,396.07,395.8,396.07,4.0
2025-04-10 14:32:00,2025-04-10 14:32:00,395.8,0.0,0.0,395.8,395.8,395.8,2.0
2025-04-10 14:33:00,2025-04-10 14:33:00,395.91,0.110000000000014,0.000277918140475022,395.71,395.71,395.91,99.0
2025-04-10 14:38:00,2025-04-10 14:38:00,395.545,-0.365000000000009,-0.000921926700512766,395.545,395.545,395.545,10.0
2025-04-10 14:39:00,2025-04-10 14:39:00,396.05,0.504999999999995,0.00127671946301937,396.05,396.05,396.05,2.0
2025-04-10 14:40:00,2025-04-10 14:40:00,395.8,-0.25,-0.000631233430122459,396.0,395.8,396.0,2.0
2025-04-10 14:42:00,2025-04-10 14:42:00,395.9,0.0999999999999659,0.000252652854977175,395.9,395.9,395.9,200.0
2025-04-10 14:44:00,2025-04-10 14:44:00,395.8,-0.0999999999999659,-0.00025258903763568,395.8,395.8,395.8,2.0
2025-04-10 14:47:00,2025-04-10 14:47:00,395.9,0.0999999999999659,0.000252652854977175,395.9,395.9,395.9,2.0
2025-04-10 14:48:00,2025-04-10 14:48:00,395.68,-0.21999999999997,-0.000555695882798612,395.68,395.68,395.8,3.0
2025-04-10 14:49:00,2025-04-10 14:49:00,395.8,0.120000000000005,0.000303275374039639,395.8,395.8,395.8,2.0
2025-04-10 14:51:00,2025-04-10 14:51:00,395.9,0.0999999999999659,0.000252652854977175,395.9,395.9,395.9,1.0
2025-04-10 14:52:00,2025-04-10 14:52:00,395.9,0.0,0.0,395.9,395.9,395.9,1.0
2025-04-10 14:53:00,2025-04-10 14:53:00,395.9,0.0,0.0,395.9,395.9,395.9,3.0
2025-04-10 14:54:00,2025-04-10 14:54:00,395.8,-0.0999999999999659,-0.00025258903763568,395.8,395.8,395.8,1.0
2025-04-10 14:55:00,2025-04-10 14:55:00,395.69,-0.110000000000014,-0.000277918140475022,395.545,395.545,395.69,13.0
2025-04-10 14:58:00,2025-04-10 14:58:00,395.79,0.100000000000023,0.00025272309130891,395.79,395.79,395.79,1.0
2025-04-10 14:59:00,2025-04-10 14:59:00,395.545,-0.245000000000005,-0.000619015134288397,395.85,395.545,395.85,11.0
2025-04-10 15:01:00,2025-04-10 15:01:00,396.11,0.564999999999998,0.00142840890417019,396.0,396.0,396.11,71.0
2025-04-10 15:02:00,2025-04-10 15:02:00,396.07,-0.0400000000000205,-0.000100982050440586,396.07,396.07,396.07,1.0
2025-04-10 15:03:00,2025-04-10 15:03:00,395.53,-0.54000000000002,-0.00136339535940622,395.8,395.53,395.8,570.0
2025-04-10 15:05:00,2025-04-10 15:05:00,395.9662,0.436200000000042,0.00110282405885784,396.09,395.9662,396.09,201.0
2025-04-10 15:06:00,2025-04-10 15:06:00,396.46,0.493799999999965,0.00124707613932695,396.38,396.38,396.46,101.0
2025-04-10 15:07:00,2025-04-10 15:07:00,396.5,0.0400000000000205,0.000100892902184383,396.49,396.49,396.5,150.0
2025-04-10 15:08:00,2025-04-10 15:08:00,396.51,0.00999999999999091,2.52206809583629e-05,396.51,396.51,396.51,1.0
2025-04-10 15:10:00,2025-04-10 15:10:00,396.68,0.170000000000016,0.000428740763158599,396.68,396.68,396.68,600.0
2025-04-10 15:11:00,2025-04-10 15:11:00,396.68,0.0,0.0,396.68,396.68,396.68,1.0
2025-04-10 15:12:00,2025-04-10 15:12:00,396.82,0.139999999999986,0.000352929313300359,396.82,396.82,396.82,1.0
2025-04-10 15:13:00,2025-04-10 15:13:00,396.78,-0.0400000000000205,-0.000100801370898696,396.78,396.78,396.78,1.0
2025-04-10 15:14:00,2025-04-10 15:14:00,396.61,-0.169999999999959,-0.000428449014567163,396.61,396.61,396.61,10.0
2025-04-10 15:15:00,2025-04-10 15:15:00,396.629,0.0190000000000055,4.79060033786477e-05,396.6301,396.629,396.6301,205.0
2025-04-10 15:16:00,2025-04-10 15:16:00,396.705,0.075999999999965,0.000191614834013562,396.6,396.6,396.705,460.0
2025-04-10 15:17:00,2025-04-10 15:17:00,396.74,0.035000000000025,8.82267680014747e-05,396.74,396.74,396.74,25.0
2025-04-10 15:18:00,2025-04-10 15:18:00,396.6991,-0.0409000000000219,-0.000103090185007869,396.6991,396.6991,396.6991,1.0
2025-04-10 15:19:00,2025-04-10 15:19:00,396.6255,-0.073599999999999,-0.000185531048595772,396.635,396.6255,396.635,2.0
2025-04-10 15:20:00,2025-04-10 15:20:00,396.475,-0.150499999999965,-0.000379451144719554,396.475,396.475,396.475,1.0
2025-04-10 15:21:00,2025-04-10 15:21:00,396.39,-0.0850000000000364,-0.000214389305757075,396.39,396.39,396.39,3.0
2025-04-10 15:22:00,2025-04-10 15:22:00,396.4,0.00999999999999091,2.52276798102649e-05,396.39,396.39,396.4,9.0
2025-04-10 15:23:00,2025-04-10 15:23:00,396.435,0.035000000000025,8.82946518668643e-05,396.435,396.435,396.435,1.0
2025-04-10 15:26:00,2025-04-10 15:26:00,396.4699,0.0348999999999933,8.8034608447774e-05,396.4699,396.4699,396.4699,10.0
2025-04-10 15:30:00,2025-04-10 15:30:00,396.66,0.190100000000029,0.000479481544500678,396.66,396.66,396.66,1.0
2025-04-10 15:31:00,2025-04-10 15:31:00,396.75,0.089999999999975,0.00022689456965657,396.66,396.66,396.75,13.0
2025-04-10 15:35:00,2025-04-10 15:35:00,396.9,0.149999999999977,0.000378071833648336,396.9,396.9,396.9,10.0
2025-04-10 15:40:00,2025-04-10 15:40:00,397.21,0.310000000000002,0.000781053162005549,397.22,397.21,397.22,220.0
2025-04-10 15:41:00,2025-04-10 15:41:00,397.34,0.129999999999995,0.000327282797512639,397.141,397.141,397.39,51.0
2025-04-10 15:42:00,2025-04-10 15:42:00,397.23,-0.109999999999957,-0.000276840992600687,397.3,397.23,397.3,121.0
2025-04-10 15:43:00,2025-04-10 15:43:00,397.36,0.129999999999995,0.00032726631926087,397.25,397.25,397.36,70.0
2025-04-10 15:44:00,2025-04-10 15:44:00,397.31,-0.0500000000000114,-0.000125830481175789,397.31,397.31,397.31,15.0
2025-04-10 15:45:00,2025-04-10 15:45:00,397.37,0.0600000000000023,0.000151015579773986,397.31,397.31,397.37,50.0
2025-04-10 15:46:00,2025-04-10 15:46:00,397.45,0.0799999999999841,0.000201323703349483,397.325,397.325,397.73,73.0
2025-04-10 15:47:00,2025-04-10 15:47:00,397.19,-0.259999999999991,-0.000654170335891284,397.19,397.19,397.19,103.0
2025-04-10 15:48:00,2025-04-10 15:48:00,397.22,0.0300000000000296,7.55306024825135e-05,397.22,397.22,397.22,1.0
2025-04-10 15:49:00,2025-04-10 15:49:00,397.01,-0.210000000000036,-0.000528674286289805,396.95,396.9001,397.02,2166.0
2025-04-10 15:51:00,2025-04-10 15:51:00,396.805,-0.204999999999984,-0.000516359789425919,396.805,396.805,396.805,1.0
2025-04-10 15:52:00,2025-04-10 15:52:00,396.7696,-0.0353999999999814,-8.92125855268493e-05,396.7696,396.7696,396.7696,5.0
2025-04-10 15:53:00,2025-04-10 15:53:00,396.69,-0.0796000000000276,-0.00020062020880639,396.7285,396.69,396.7285,6.0
2025-04-10 15:54:00,2025-04-10 15:54:00,396.7199,0.0298999999999978,7.53737175124097e-05,396.69,396.69,396.7199,85.0
2025-04-10 15:55:00,2025-04-10 15:55:00,396.645,-0.0749000000000137,-0.000188798192377074,396.69,396.645,396.69,6.0
2025-04-10 15:57:00,2025-04-10 15:57:00,396.635,-0.00999999999999091,-2.52114611302069e-05,396.635,396.635,396.635,1.0
2025-04-10 15:58:00,2025-04-10 15:58:00,396.585,-0.0500000000000114,-0.000126060483820166,396.6,396.585,396.6,51.0
2025-04-10 15:59:00,2025-04-10 15:59:00,396.605,0.0200000000000387,5.04305508277889e-05,396.605,396.605,396.605,1.0
2025-04-10 16:00:00,2025-04-10 16:00:00,396.56,-0.0450000000000159,-0.000113463017359882,396.56,396.56,396.56,1.0
2025-04-10 16:03:00,2025-04-10 16:03:00,396.1,-0.45999999999998,-0.00115997579180951,396.035,396.035,396.2099,3663.0
2025-04-10 16:04:00,2025-04-10 16:04:00,396.135,0.0349999999999682,8.83615248673773e-05,396.135,396.135,396.135,1.0
2025-04-10 16:07:00,2025-04-10 16:07:00,396.58,0.444999999999993,0.00112335441200599,396.44,396.42,396.58,383.0
2025-04-10 16:08:00,2025-04-10 16:08:00,396.61,0.0300000000000296,7.56467799688072e-05,396.58,396.58,396.615,91.0
2025-04-10 16:09:00,2025-04-10 16:09:00,396.565,-0.0450000000000159,-0.000113461586949436,396.565,396.565,396.565,1.0
2025-04-10 16:10:00,2025-04-10 16:10:00,396.44,-0.125,-0.000315206838727573,396.44,396.44,396.44,1.0
2025-04-10 16:11:00,2025-04-10 16:11:00,396.08,-0.360000000000014,-0.000908081929169644,396.19,396.08,396.19,103.0
2025-04-10 16:12:00,2025-04-10 16:12:00,395.82,-0.259999999999991,-0.000656433043829506,395.88,395.82,395.88,31.0
2025-04-10 16:13:00,2025-04-10 16:13:00,395.7404,-0.0795999999999708,-0.000201101510787658,395.7404,395.7404,395.7404,95.0
2025-04-10 16:14:00,2025-04-10 16:14:00,395.55,-0.190400000000011,-0.000481123483980941,395.545,395.47,395.55,36.0
2025-04-10 16:15:00,2025-04-10 16:15:00,395.4,-0.150000000000034,-0.000379218809253025,395.6,395.4,395.6,89.0
2025-04-10 16:16:00,2025-04-10 16:16:00,395.44,0.0400000000000205,0.000101163378856906,395.48,395.44,395.48,5.0
2025-04-10 16:17:00,2025-04-10 16:17:00,395.21,-0.230000000000018,-0.000581630588711355,395.2,395.2,395.39,72.0
2025-04-10 16:18:00,2025-04-10 16:18:00,395.3313,0.121300000000019,0.000306925432048833,395.24,395.24,395.3313,21.0
2025-04-10 16:20:00,2025-04-10 16:20:00,395.3399,0.00860000000000127,2.1753906154158e-05,395.3486,395.3399,395.3486,200.0
2025-04-10 16:21:00,2025-04-10 16:21:00,395.3,-0.0398999999999887,-0.000100925810928744,395.3,395.3,395.3,30.0
2025-04-10 16:23:00,2025-04-10 16:23:00,395.3865,0.0865000000000009,0.000218821148494816,395.3865,395.3865,395.3865,100.0
2025-04-10 16:24:00,2025-04-10 16:24:00,395.36,-0.0264999999999986,-6.70230268357636e-05,395.36,395.36,395.36,10.0
2025-04-10 16:25:00,2025-04-10 16:25:00,395.0,-0.360000000000014,-0.000910562525293438,395.02,394.99,395.02,14.0
2025-04-10 16:26:00,2025-04-10 16:26:00,394.46,-0.54000000000002,-0.00136708860759499,394.46,394.46,394.46,200.0
2025-04-10 16:27:00,2025-04-10 16:27:00,394.87,0.410000000000025,0.0010393956294682,394.44,394.44,395.005,552.0
2025-04-10 16:28:00,2025-04-10 16:28:00,394.89,0.0199999999999818,5.06495808746722e-05,394.89,394.89,394.89,22.0
2025-04-10 16:29:00,2025-04-10 16:29:00,394.82,-0.0699999999999932,-0.000177264554686098,394.88,394.815,394.96,418.0
2025-04-10 16:30:00,2025-04-10 16:30:00,394.86,0.0400000000000205,0.000101311990274101,394.99,394.86,394.99,2.0
2025-04-10 16:32:00,2025-04-10 16:32:00,394.69,-0.170000000000016,-0.000430532340576447,394.69,394.69,394.69,2.0
2025-04-10 16:33:00,2025-04-10 16:33:00,395.225,0.535000000000025,0.00135549418531005,395.12,395.12,395.225,137.0
2025-04-10 16:34:00,2025-04-10 16:34:00,395.09,-0.135000000000048,-0.000341577582389899,395.09,395.09,395.09,1.0
2025-04-10 16:35:00,2025-04-10 16:35:00,395.31,0.220000000000027,0.000556835151484541,395.31,395.31,395.31,1.0
2025-04-10 16:36:00,2025-04-10 16:36:00,395.265,-0.0450000000000159,-0.000113834711998219,395.205,395.205,395.265,2.0
2025-04-10 16:37:00,2025-04-10 16:37:00,395.19,-0.0749999999999886,-0.000189746119691824,395.19,395.19,395.19,15.0
2025-04-10 16:38:00,2025-04-10 16:38:00,395.23,0.0400000000000205,0.000101217136061187,395.23,395.23,395.23,1.0
2025-04-10 16:40:00,2025-04-10 16:40:00,394.77,-0.460000000000036,-0.00116387926017771,394.77,394.77,394.77,1.0
2025-04-10 16:41:00,2025-04-10 16:41:00,394.82,0.0500000000000114,0.00012665602756038,394.82,394.82,394.82,30.0
2025-04-10 16:42:00,2025-04-10 16:42:00,394.97,0.150000000000034,0.00037991996352777,394.92,394.92,394.97,64.0
2025-04-10 16:44:00,2025-04-10 16:44:00,395.04,0.0699999999999932,0.000177228650277219,395.04,395.04,395.04,2.0
2025-04-10 16:45:00,2025-04-10 16:45:00,395.13,0.089999999999975,0.000227825030376607,395.085,395.085,395.22,6.0
2025-04-10 16:46:00,2025-04-10 16:46:00,395.29,0.160000000000025,0.000404930023030458,395.29,395.29,395.29,1.0
2025-04-10 16:47:00,2025-04-10 16:47:00,395.18,-0.110000000000014,-0.000278276708239555,395.16,395.16,395.19,78.0
2025-04-10 16:48:00,2025-04-10 16:48:00,395.035,-0.144999999999982,-0.000366921402904959,395.035,395.035,395.035,1.0
2025-04-10 16:49:00,2025-04-10 16:49:00,395.06,0.0249999999999773,6.32855316616939e-05,395.06,395.06,395.06,1.0
