Local Date,Local Time,Close,Net,%Chg,Open,Low,High,Volume
2025-04-03 05:23:00,2025-04-03 05:23:00,546.36,0.240000000000009,0.000439463854098017,546.19,546.09,546.44,13106.0
2025-04-03 05:24:00,2025-04-03 05:24:00,546.29,-0.07000000000005,-0.000128120653049363,546.33,546.23,546.55,9597.0
2025-04-03 05:25:00,2025-04-03 05:25:00,546.11,-0.17999999999995,-0.000329495322996851,546.26,546.09,546.3,10320.0
2025-04-03 05:26:00,2025-04-03 05:26:00,546.2,0.0900000000000318,0.000164801962974551,546.11,545.92,546.25,16835.0
2025-04-03 05:27:00,2025-04-03 05:27:00,546.23,0.0299999999999727,5.49249359208581e-05,546.23,546.13,546.3299,26006.0
2025-04-03 05:28:00,2025-04-03 05:28:00,546.185,-0.0450000000000728,-8.23828790071449e-05,546.1901,545.99,546.34,22530.0
2025-04-03 05:29:00,2025-04-03 05:29:00,545.97,-0.214999999999918,-0.000393639517745669,546.19,545.96,546.23,2562.0
2025-04-03 05:30:00,2025-04-03 05:30:00,545.86,-0.110000000000014,-0.000201476271590039,545.98,545.86,546.31,16278.0
2025-04-03 05:31:00,2025-04-03 05:31:00,546.03,0.169999999999959,0.000311435166526141,546.1,545.69,546.28,25568.0
2025-04-03 05:32:00,2025-04-03 05:32:00,546.19,0.160000000000082,0.000293024192810069,546.05,545.93,546.22,3375.0
2025-04-03 05:33:00,2025-04-03 05:33:00,545.75,-0.440000000000055,-0.000805580475658753,546.11,545.7,546.27,42703.0
2025-04-03 05:34:00,2025-04-03 05:34:00,545.8,0.0499999999999545,9.16170407694998e-05,545.7488,545.57,545.83,14451.0
2025-04-03 05:35:00,2025-04-03 05:35:00,545.425,-0.375,-0.000687064858922682,545.73,545.3,545.73,16991.0
2025-04-03 05:36:00,2025-04-03 05:36:00,545.73,0.305000000000064,0.000559196956501927,545.457,545.38,545.81,10345.0
2025-04-03 05:37:00,2025-04-03 05:37:00,545.23,-0.5,-0.000916203983654921,545.66,545.13,545.66,29239.0
2025-04-03 05:38:00,2025-04-03 05:38:00,545.12,-0.110000000000014,-0.000201749720301549,545.2,544.86,545.2,26199.0
2025-04-03 05:39:00,2025-04-03 05:39:00,545.0091,-0.110900000000015,-0.000203441444085734,545.125,544.84,545.17,15004.0
2025-04-03 05:40:00,2025-04-03 05:40:00,545.01,0.000900000000001455,1.65134857381547e-06,544.94,544.76,545.12,23043.0
2025-04-03 05:41:00,2025-04-03 05:41:00,544.98,-0.0299999999999727,-5.50448615621231e-05,545.02,544.91,545.37,9052.0
2025-04-03 05:42:00,2025-04-03 05:42:00,544.8,-0.180000000000064,-0.000330287349994612,544.97,544.7,545.0,14329.0
2025-04-03 05:43:00,2025-04-03 05:43:00,544.73,-0.0699999999999363,-0.000128487518355243,544.83,544.58,544.8887,20004.0
2025-04-03 05:44:00,2025-04-03 05:44:00,544.64,-0.0900000000000318,-0.000165219466524759,544.72,544.42,544.81,25076.0
2025-04-03 05:45:00,2025-04-03 05:45:00,544.7,0.0600000000000591,0.000110164512338534,544.65,544.44,545.09,57469.0
2025-04-03 05:46:00,2025-04-03 05:46:00,544.59,-0.110000000000014,-0.000201946025335072,544.705,544.25,544.705,30971.0
2025-04-03 05:47:00,2025-04-03 05:47:00,544.28,-0.310000000000059,-0.000569235571714609,544.5,544.12,544.5,18362.0
2025-04-03 05:48:00,2025-04-03 05:48:00,544.13,-0.149999999999977,-0.000275593444550557,544.25,544.13,564.52,7607.0
2025-04-03 05:49:00,2025-04-03 05:49:00,543.88,-0.25,-0.000459449028724753,544.15,543.63,544.155,68284.0
2025-04-03 05:50:00,2025-04-03 05:50:00,543.9699,0.0899000000000569,0.000165293814812196,543.87,543.77,544.13,20845.0
2025-04-03 05:51:00,2025-04-03 05:51:00,544.18,0.210099999999898,0.000386234605995474,543.88,543.77,544.33,19740.0
2025-04-03 05:52:00,2025-04-03 05:52:00,544.47,0.290000000000077,0.000532911904149504,544.2,544.01,544.47,31004.0
2025-04-03 05:53:00,2025-04-03 05:53:00,544.76,0.289999999999964,0.000532628060315469,544.49,544.31,544.77,24777.0
2025-04-03 05:54:00,2025-04-03 05:54:00,544.64,-0.120000000000005,-0.000220280490491234,544.74,544.5,544.8399,13827.0
2025-04-03 05:55:00,2025-04-03 05:55:00,544.44,-0.199999999999932,-0.000367215041127959,544.6599,544.41,544.78,14492.0
2025-04-03 05:56:00,2025-04-03 05:56:00,544.32,-0.120000000000005,-0.000220409962530315,544.4,544.2,544.6,12930.0
2025-04-03 05:57:00,2025-04-03 05:57:00,543.83,-0.490000000000009,-0.000900205761316889,544.31,543.78,544.37,10955.0
2025-04-03 05:58:00,2025-04-03 05:58:00,544.095,0.264999999999986,0.000487284629387835,543.82,543.81,544.13,14347.0
2025-04-03 05:59:00,2025-04-03 05:59:00,544.13,0.0349999999999682,6.43270017183914e-05,544.13,543.84,544.13,8289.0
2025-04-03 06:00:00,2025-04-03 06:00:00,543.68,-0.450000000000045,-0.00082700825170464,544.12,543.52,544.12,15621.0
2025-04-03 06:01:00,2025-04-03 06:01:00,543.55,-0.129999999999995,-0.000239111241906996,543.6,543.42,544.0,11509.0
2025-04-03 06:02:00,2025-04-03 06:02:00,543.12,-0.42999999999995,-0.000791095575383957,543.55,543.12,543.8099,67766.0
2025-04-03 06:03:00,2025-04-03 06:03:00,543.325,0.205000000000041,0.000377448814258434,543.16,543.07,543.5,22853.0
2025-04-03 06:04:00,2025-04-03 06:04:00,543.35,0.0249999999999773,4.6012975659094e-05,543.36,543.2,543.77,16281.0
2025-04-03 06:05:00,2025-04-03 06:05:00,543.8299,0.47989999999993,0.000883224440967939,543.29,543.29,543.95,7488.0
2025-04-03 06:06:00,2025-04-03 06:06:00,543.73,-0.0998999999999342,-0.000183697145007904,543.85,543.64,544.02,10739.0
2025-04-03 06:07:00,2025-04-03 06:07:00,543.56,-0.170000000000073,-0.000312655178121628,543.78,543.47,543.9,17575.0
2025-04-03 06:08:00,2025-04-03 06:08:00,543.315,-0.244999999999891,-0.000450732209875434,543.58,543.25,543.67,16984.0
2025-04-03 06:09:00,2025-04-03 06:09:00,543.8285,0.513499999999908,0.000945123915223964,543.31,543.22,543.83,13266.0
2025-04-03 06:10:00,2025-04-03 06:10:00,544.16,0.331500000000005,0.000609567170532632,543.82,543.82,561.72,51303.0
2025-04-03 06:11:00,2025-04-03 06:11:00,544.68,0.519999999999982,0.000955601293737103,544.195,544.19,544.68,59281.0
2025-04-03 06:12:00,2025-04-03 06:12:00,544.49,-0.189999999999941,-0.000348828670044688,544.63,544.25,544.67,8948.0
2025-04-03 06:13:00,2025-04-03 06:13:00,544.05,-0.440000000000055,-0.000808095649139662,544.5,543.98,544.5,11338.0
2025-04-03 06:14:00,2025-04-03 06:14:00,544.105,0.0550000000000637,0.000101093649480863,544.0393,543.87,544.29,9381.0
2025-04-03 06:15:00,2025-04-03 06:15:00,544.03,-0.0750000000000455,-0.000137841041710783,544.1194,543.95,544.32,24087.0
2025-04-03 06:16:00,2025-04-03 06:16:00,544.17,0.139999999999986,0.000257338749701278,544.0,543.8,544.18,12518.0
2025-04-03 06:17:00,2025-04-03 06:17:00,543.86,-0.309999999999945,-0.000569674917764569,544.19,543.86,544.27,13093.0
2025-04-03 06:18:00,2025-04-03 06:18:00,544.135,0.274999999999977,0.000505644835067807,543.8,543.69,544.21,15431.0
2025-04-03 06:19:00,2025-04-03 06:19:00,544.03,-0.105000000000018,-0.000192966818896079,544.12,543.68,544.12,4394.0
2025-04-03 06:20:00,2025-04-03 06:20:00,543.96,-0.0699999999999363,-0.000128669374850535,544.0,543.94,544.25,7041.0
2025-04-03 06:21:00,2025-04-03 06:21:00,543.73,-0.230000000000018,-0.000422825207735896,543.94,543.71,544.05,20152.0
2025-04-03 06:22:00,2025-04-03 06:22:00,543.49,-0.240000000000009,-0.000441395545583303,543.77,543.41,543.81,36132.0
2025-04-03 06:23:00,2025-04-03 06:23:00,543.6,0.110000000000014,0.000202395628254455,543.5388,543.5388,543.72,6053.0
2025-04-03 06:24:00,2025-04-03 06:24:00,543.75,0.149999999999977,0.000275938189845433,543.58,543.56,543.82,14745.0
2025-04-03 06:25:00,2025-04-03 06:25:00,543.5,-0.25,-0.000459770114942529,543.735,543.38,543.79,29201.0
2025-04-03 06:26:00,2025-04-03 06:26:00,544.48,0.980000000000018,0.00180312787488504,543.5,543.35,544.59,78769.0
2025-04-03 06:27:00,2025-04-03 06:27:00,544.72,0.240000000000009,0.000440787540405541,544.51,544.51,544.86,37802.0
2025-04-03 06:28:00,2025-04-03 06:28:00,545.2,0.480000000000018,0.000881186664708507,544.71,544.62,545.3,75598.0
2025-04-03 06:29:00,2025-04-03 06:29:00,545.17,-0.0300000000000864,-5.50256786501952e-05,545.25,545.01,545.4,62697.0
2025-04-03 06:30:00,2025-04-03 06:30:00,545.06,-0.110000000000014,-0.000201771924353896,545.2,544.91,545.4093,72980.0
2025-04-03 06:31:00,2025-04-03 06:31:00,546.7075,1.64750000000004,0.00302260301618177,545.11,544.89,546.77,1548923.0
2025-04-03 06:32:00,2025-04-03 06:32:00,546.65,-0.0575000000000045,-0.00010517507076454,546.72,545.96,546.76,845643.0
2025-04-03 06:33:00,2025-04-03 06:33:00,547.01,0.360000000000014,0.000658556663312931,546.65,546.02,547.12,704483.0
2025-04-03 06:34:00,2025-04-03 06:34:00,547.73,0.720000000000027,0.00131624650372027,547.04,546.97,547.97,722953.0
2025-04-03 06:35:00,2025-04-03 06:35:00,547.51,-0.220000000000027,-0.000401657751081787,547.75,547.14,547.8899,514279.0
2025-04-03 06:36:00,2025-04-03 06:36:00,547.13,-0.379999999999995,-0.000694051250205467,547.52,546.68,547.59,691448.0
2025-04-03 06:37:00,2025-04-03 06:37:00,546.94,-0.189999999999941,-0.000347266645952408,547.16,546.33,547.18,443992.0
2025-04-03 06:38:00,2025-04-03 06:38:00,547.0,0.0599999999999454,0.000109701246937407,546.935,546.23,547.23,373956.0
2025-04-03 06:39:00,2025-04-03 06:39:00,547.31,0.309999999999945,0.00056672760511873,546.98,546.755,547.46,407848.0
2025-04-03 06:40:00,2025-04-03 06:40:00,547.71,0.400000000000091,0.000730847234656942,547.31,547.2051,547.8557,477269.0
2025-04-03 06:41:00,2025-04-03 06:41:00,546.6041,-1.10590000000002,-0.00201913421336112,547.71,546.55,547.7325,404199.0
2025-04-03 06:42:00,2025-04-03 06:42:00,546.82,0.215900000000033,0.00039498423081721,546.61,546.26,547.2131,309380.0
2025-04-03 06:43:00,2025-04-03 06:43:00,546.79,-0.0300000000000864,-5.48626604734399e-05,546.82,545.78,546.87,411073.0
2025-04-03 06:44:00,2025-04-03 06:44:00,545.99,-0.799999999999955,-0.00146308454799823,546.79,545.9,546.97,276498.0
2025-04-03 06:45:00,2025-04-03 06:45:00,546.32,0.330000000000041,0.000604406674114985,546.0099,545.84,546.74,339370.0
2025-04-03 06:46:00,2025-04-03 06:46:00,545.6499,-0.670100000000048,-0.00122657050812719,546.33,545.59,546.33,598651.0
2025-04-03 06:47:00,2025-04-03 06:47:00,545.94,0.290100000000052,0.000531659586119327,545.62,545.45,546.37,264585.0
2025-04-03 06:48:00,2025-04-03 06:48:00,545.18,-0.760000000000105,-0.00139209436934481,545.95,545.12,546.06,249687.0
2025-04-03 06:49:00,2025-04-03 06:49:00,545.78,0.600000000000023,0.00110055394548594,545.17,544.96,545.89,335958.0
2025-04-03 06:50:00,2025-04-03 06:50:00,545.28,-0.5,-0.000916120048371139,545.8,545.09,545.85,198498.0
2025-04-03 06:51:00,2025-04-03 06:51:00,546.49,1.21000000000004,0.00221904342723011,545.26,545.21,546.68,450356.0
2025-04-03 06:52:00,2025-04-03 06:52:00,546.4925,0.00249999999994088,4.57464912430398e-06,546.4375,545.9,546.9,272945.0
2025-04-03 06:53:00,2025-04-03 06:53:00,546.5962,0.103700000000003,0.000189755577615436,546.47,546.23,547.17,238000.0
2025-04-03 06:54:00,2025-04-03 06:54:00,545.75,-0.846199999999953,-0.00154812638653535,546.58,545.75,546.67,324607.0
2025-04-03 06:55:00,2025-04-03 06:55:00,545.52,-0.230000000000018,-0.000421438387540116,545.77,545.28,545.91,255336.0
2025-04-03 06:56:00,2025-04-03 06:56:00,545.17,-0.350000000000023,-0.0006415896759056,545.54,545.15,546.0647,507933.0
2025-04-03 06:57:00,2025-04-03 06:57:00,544.6701,-0.499899999999911,-0.000916961681677113,545.16,544.44,545.27,489274.0
2025-04-03 06:58:00,2025-04-03 06:58:00,544.475,-0.195100000000025,-0.000358198476472318,544.65,544.22,544.8,358188.0
2025-04-03 06:59:00,2025-04-03 06:59:00,545.04,0.564999999999941,0.0010376968639514,544.45,544.18,545.07,229301.0
2025-04-03 07:00:00,2025-04-03 07:00:00,544.95,-0.0899999999999181,-0.000165125495376336,545.05,544.78,545.8,324424.0
2025-04-03 07:01:00,2025-04-03 07:01:00,544.61,-0.340000000000032,-0.000623910450500104,544.87,543.9,545.23,599775.0
2025-04-03 07:02:00,2025-04-03 07:02:00,544.585,-0.0249999999999773,-4.59044086593659e-05,544.62,544.18,545.1,180379.0
2025-04-03 07:03:00,2025-04-03 07:03:00,544.36,-0.225000000000023,-0.000413158643737934,544.59,544.1,544.95,220285.0
2025-04-03 07:04:00,2025-04-03 07:04:00,543.42,-0.940000000000055,-0.00172679844220746,544.39,543.3799,544.39,264389.0
2025-04-03 07:05:00,2025-04-03 07:05:00,543.25,-0.169999999999959,-0.000312833535754958,543.39,543.02,543.58,291401.0
2025-04-03 07:06:00,2025-04-03 07:06:00,543.68,0.42999999999995,0.000791532443626231,543.25,543.0,543.79,280545.0
2025-04-03 07:07:00,2025-04-03 07:07:00,543.27,-0.409999999999968,-0.000754120070629724,543.68,543.27,544.01,507947.0
2025-04-03 07:08:00,2025-04-03 07:08:00,543.64,0.370000000000005,0.000681060982568529,543.27,542.78,543.64,383045.0
2025-04-03 07:09:00,2025-04-03 07:09:00,543.09,-0.549999999999955,-0.0010116989184018,543.63,543.07,543.99,253318.0
2025-04-03 07:10:00,2025-04-03 07:10:00,542.98,-0.110000000000014,-0.000202544697932228,543.12,542.8,543.25,299448.0
2025-04-03 07:11:00,2025-04-03 07:11:00,542.67,-0.310000000000059,-0.000570923422593943,542.97,542.63,543.16,185907.0
2025-04-03 07:12:00,2025-04-03 07:12:00,542.65,-0.0199999999999818,-3.68548104741036e-05,542.64,542.39,542.79,280172.0
2025-04-03 07:13:00,2025-04-03 07:13:00,542.43,-0.220000000000027,-0.000405417856813834,542.64,542.29,542.95,264550.0
2025-04-03 07:14:00,2025-04-03 07:14:00,542.33,-0.0999999999999091,-0.000184355585052282,542.43,542.0,542.61,335810.0
2025-04-03 07:15:00,2025-04-03 07:15:00,542.6899,0.359899999999925,0.000663618092305285,542.32,542.32,542.69,228007.0
2025-04-03 07:16:00,2025-04-03 07:16:00,543.12,0.430100000000039,0.000792533636612803,542.68,542.65,543.35,407685.0
2025-04-03 07:17:00,2025-04-03 07:17:00,543.229,0.109000000000037,0.00020069229636183,543.1,542.76,543.4,273823.0
2025-04-03 07:18:00,2025-04-03 07:18:00,543.075,-0.153999999999996,-0.000283490019862703,543.23,543.0,543.47,441536.0
2025-04-03 07:19:00,2025-04-03 07:19:00,542.41,-0.665000000000077,-0.00122450858537049,543.075,542.41,543.12,393025.0
2025-04-03 07:20:00,2025-04-03 07:20:00,542.19,-0.219999999999914,-0.000405597241938596,542.43,542.14,542.725,241241.0
2025-04-03 07:21:00,2025-04-03 07:21:00,541.9997,-0.190300000000093,-0.000350983972408368,542.185,541.94,542.516269,431693.0
2025-04-03 07:22:00,2025-04-03 07:22:00,542.09,0.0903000000000702,0.000166605258268723,541.98,541.6,542.22,422868.0
2025-04-03 07:23:00,2025-04-03 07:23:00,541.89,-0.200000000000045,-0.000368942426534423,542.1,541.85,542.48,218014.0
2025-04-03 07:24:00,2025-04-03 07:24:00,541.94,0.0500000000000682,9.22696488218425e-05,541.895,541.8298,542.125,154293.0
2025-04-03 07:25:00,2025-04-03 07:25:00,541.89,-0.0500000000000682,-9.22611359192313e-05,541.94,541.57,542.15,246116.0
2025-04-03 07:26:00,2025-04-03 07:26:00,543.16,1.26999999999998,0.00234364908007157,541.88,541.81,543.22,403717.0
2025-04-03 07:27:00,2025-04-03 07:27:00,542.83,-0.329999999999927,-0.000607555784667367,543.17,542.81,543.39,331387.0
2025-04-03 07:28:00,2025-04-03 07:28:00,543.15,0.319999999999936,0.000589503159368377,542.83,542.67,543.74,452244.0
2025-04-03 07:29:00,2025-04-03 07:29:00,542.72,-0.42999999999995,-0.000791678173616773,543.12,542.68,543.23,468641.0
2025-04-03 07:30:00,2025-04-03 07:30:00,543.07,0.350000000000023,0.000644899764150985,542.735,542.73,543.24,279175.0
2025-04-03 07:31:00,2025-04-03 07:31:00,543.34,0.269999999999982,0.000497173476715675,543.04,542.91,543.61,226811.0
2025-04-03 07:32:00,2025-04-03 07:32:00,543.3927,0.0526999999999589,9.69926749364282e-05,543.34,542.95,543.46,633128.0
2025-04-03 07:33:00,2025-04-03 07:33:00,543.7609,0.368200000000002,0.000677594675084891,543.39,543.15,543.9,216162.0
2025-04-03 07:34:00,2025-04-03 07:34:00,543.065,-0.695899999999938,-0.00127979043730422,543.78,543.01,543.88,219396.0
2025-04-03 07:35:00,2025-04-03 07:35:00,542.66,-0.405000000000086,-0.000745767081288771,543.06,542.57,543.15,191678.0
2025-04-03 07:36:00,2025-04-03 07:36:00,542.48,-0.17999999999995,-0.000331699406626525,542.67,542.48,543.04,186318.0
2025-04-03 07:37:00,2025-04-03 07:37:00,542.46,-0.0199999999999818,-3.68677186255379e-05,542.49,542.38,542.81,97944.0
2025-04-03 07:38:00,2025-04-03 07:38:00,542.22,-0.240000000000009,-0.000442428934852356,542.44,542.16,542.83,210048.0
2025-04-03 07:39:00,2025-04-03 07:39:00,542.22,0.0,0.0,542.23,542.11,542.58,159279.0
2025-04-03 07:40:00,2025-04-03 07:40:00,542.24,0.0199999999999818,3.68853970712659e-05,542.21,542.16,542.45,322473.0
2025-04-03 07:41:00,2025-04-03 07:41:00,541.855,-0.384999999999991,-0.000710017704337546,542.24,541.83,542.49,161882.0
2025-04-03 07:42:00,2025-04-03 07:42:00,542.54,0.684999999999945,0.00126417584040001,541.87,541.7,542.66,245863.0
2025-04-03 07:43:00,2025-04-03 07:43:00,541.95,-0.589999999999918,-0.0010874774210195,542.54,541.94,542.86,217968.0
2025-04-03 07:44:00,2025-04-03 07:44:00,541.89,-0.0600000000000591,-0.000110711320232603,541.93,541.74,542.1,149605.0
2025-04-03 07:45:00,2025-04-03 07:45:00,542.19,0.300000000000068,0.000553617892930425,541.89,541.59,542.4,197921.0
2025-04-03 07:46:00,2025-04-03 07:46:00,541.29,-0.900000000000091,-0.00165993470923494,542.14,541.25,542.26,247566.0
2025-04-03 07:47:00,2025-04-03 07:47:00,541.45,0.160000000000082,0.000295590164237436,541.28,541.2,541.56,215555.0
2025-04-03 07:48:00,2025-04-03 07:48:00,541.0901,-0.359900000000039,-0.000664696647889997,541.44,541.06,541.49,187527.0
2025-04-03 07:49:00,2025-04-03 07:49:00,541.16,0.0698999999999614,0.000129183660909637,541.08,540.86,541.26,176089.0
2025-04-03 07:50:00,2025-04-03 07:50:00,540.9099,-0.250099999999975,-0.000462155369945995,541.18,540.76,541.48,131742.0
2025-04-03 07:51:00,2025-04-03 07:51:00,540.49,-0.419899999999984,-0.000776284553120555,540.88,540.39,541.28,542372.0
2025-04-03 07:52:00,2025-04-03 07:52:00,540.45,-0.0399999999999636,-7.40069196469197e-05,540.49,540.4,540.76,425969.0
2025-04-03 07:53:00,2025-04-03 07:53:00,540.595,0.144999999999982,0.000268294939402316,540.44,540.19,540.63,199771.0
2025-04-03 07:54:00,2025-04-03 07:54:00,540.365,-0.230000000000018,-0.000425457135193663,540.65,540.29,540.7688,175985.0
2025-04-03 07:55:00,2025-04-03 07:55:00,540.65,0.284999999999968,0.000527421280060641,540.3523,540.1,540.7,398789.0
2025-04-03 07:56:00,2025-04-03 07:56:00,540.845,0.19500000000005,0.000360676962915102,540.64,540.51,540.95,176467.0
2025-04-03 07:57:00,2025-04-03 07:57:00,540.47,-0.375,-0.00069335946528118,540.84,540.47,540.9399,331607.0
2025-04-03 07:58:00,2025-04-03 07:58:00,540.73,0.259999999999991,0.000481062778692603,540.47,540.32,540.97,175283.0
2025-04-03 07:59:00,2025-04-03 07:59:00,540.4201,-0.309899999999971,-0.000573114123499659,540.72,540.4,540.81,130404.0
2025-04-03 08:00:00,2025-04-03 08:00:00,540.19,-0.230099999999993,-0.000425779870141753,540.43,540.15,540.46,846522.0
2025-04-03 08:01:00,2025-04-03 08:01:00,540.53,0.339999999999918,0.000629408171198871,540.2,539.98,540.72,395194.0
2025-04-03 08:02:00,2025-04-03 08:02:00,540.3,-0.230000000000018,-0.000425508297411833,540.53,540.23,540.59,207937.0
2025-04-03 08:03:00,2025-04-03 08:03:00,540.39,0.0900000000000318,0.0001665741254859,540.29,540.2,540.58,286096.0
2025-04-03 08:04:00,2025-04-03 08:04:00,540.4038,0.0138000000000602,2.55371120858273e-05,540.4,540.05,540.5,293281.0
2025-04-03 08:05:00,2025-04-03 08:05:00,540.7,0.296199999999999,0.000548108655046465,540.37,540.3,540.7663,142826.0
2025-04-03 08:06:00,2025-04-03 08:06:00,539.99,-0.710000000000036,-0.00131311263177369,540.69,539.83,540.78,729022.0
2025-04-03 08:07:00,2025-04-03 08:07:00,540.06,0.0699999999999363,0.000129632030222664,539.98,539.87,540.45,288459.0
2025-04-03 08:08:00,2025-04-03 08:08:00,539.635,-0.424999999999955,-0.000786949598192709,540.07,539.58,540.1591,231272.0
2025-04-03 08:09:00,2025-04-03 08:09:00,540.06,0.424999999999955,0.000787569375596384,539.63,539.58,540.19,141170.0
2025-04-03 08:10:00,2025-04-03 08:10:00,540.17,0.110000000000014,0.000203681072473454,540.07,539.84,540.23,162749.0
2025-04-03 08:11:00,2025-04-03 08:11:00,540.51,0.340000000000032,0.000629431475276361,540.18,540.1,540.62,182785.0
2025-04-03 08:12:00,2025-04-03 08:12:00,541.54,1.02999999999997,0.00190560766683313,540.55,540.54,541.94,293323.0
2025-04-03 08:13:00,2025-04-03 08:13:00,541.91,0.370000000000005,0.000683236695350306,541.56,541.49,541.99,200047.0
2025-04-03 08:14:00,2025-04-03 08:14:00,541.94,0.0300000000000864,5.53597460834574e-05,541.89,541.61,542.19,407497.0
2025-04-03 08:15:00,2025-04-03 08:15:00,541.46,-0.480000000000018,-0.000885706904823446,541.94,541.43,542.11,248061.0
2025-04-03 08:16:00,2025-04-03 08:16:00,541.9,0.439999999999941,0.000812617737228864,541.45,541.41,542.19,223185.0
2025-04-03 08:17:00,2025-04-03 08:17:00,542.16,0.259999999999991,0.000479793319800684,541.92,541.82,542.46,382211.0
2025-04-03 08:18:00,2025-04-03 08:18:00,542.18,0.0199999999999818,3.68894791205213e-05,542.16,541.86,542.27,263373.0
2025-04-03 08:19:00,2025-04-03 08:19:00,542.35,0.170000000000073,0.000313549005865345,542.205,542.15,542.47,174728.0
2025-04-03 08:20:00,2025-04-03 08:20:00,542.2,-0.149999999999977,-0.000276574167972669,542.35,542.06,542.46,294468.0
2025-04-03 08:21:00,2025-04-03 08:21:00,541.9,-0.300000000000068,-0.000553301364810159,542.21,541.83,542.39,219468.0
2025-04-03 08:22:00,2025-04-03 08:22:00,541.43,-0.470000000000027,-0.000867318693485933,541.89,541.31,541.8901,230519.0
2025-04-03 08:23:00,2025-04-03 08:23:00,541.58,0.150000000000091,0.0002770441238943,541.42,541.19,541.67,153515.0
2025-04-03 08:24:00,2025-04-03 08:24:00,542.01,0.42999999999995,0.00079397318955639,541.57,541.55,542.139,161092.0
2025-04-03 08:25:00,2025-04-03 08:25:00,542.005,-0.00499999999999545,-9.22492204940029e-06,542.02,541.63,542.26,274480.0
2025-04-03 08:26:00,2025-04-03 08:26:00,542.29,0.284999999999968,0.000525825407514632,542.0,541.79,542.31,101986.0
2025-04-03 08:27:00,2025-04-03 08:27:00,542.465,0.175000000000068,0.00032270556344404,542.26,542.23,542.77,279864.0
2025-04-03 08:28:00,2025-04-03 08:28:00,542.465,0.0,0.0,542.455,542.15,542.53,108407.0
2025-04-03 08:29:00,2025-04-03 08:29:00,542.11,-0.355000000000018,-0.000654420100836032,542.45,542.08,542.74,196178.0
2025-04-03 08:30:00,2025-04-03 08:30:00,541.73,-0.379999999999995,-0.000700964748851701,542.135,541.71,542.15,125819.0
2025-04-03 08:31:00,2025-04-03 08:31:00,542.18,0.449999999999932,0.000830672106030554,541.78,541.63,542.24,265716.0
2025-04-03 08:32:00,2025-04-03 08:32:00,541.8,-0.379999999999995,-0.000700874248404581,542.17,541.69,542.29,216657.0
2025-04-03 08:33:00,2025-04-03 08:33:00,542.2,0.400000000000091,0.000738279808047418,541.81,541.68,542.55,250513.0
2025-04-03 08:34:00,2025-04-03 08:34:00,542.3512,0.151199999999903,0.000278863887864079,542.2,541.86,542.39,127086.0
2025-04-03 08:35:00,2025-04-03 08:35:00,542.76,0.408800000000042,0.000753755131361454,542.38,542.38,543.07,157705.0
2025-04-03 08:36:00,2025-04-03 08:36:00,542.28,-0.480000000000018,-0.000884368781782037,542.78,542.22,542.94,176977.0
2025-04-03 08:37:00,2025-04-03 08:37:00,542.6,0.32000000000005,0.000590101054805728,542.33,541.9312,542.845,259564.0
2025-04-03 08:38:00,2025-04-03 08:38:00,543.24,0.639999999999986,0.00117950608182821,542.6,542.58,543.37,272441.0
2025-04-03 08:39:00,2025-04-03 08:39:00,543.38,0.139999999999986,0.000257712981371008,543.26,543.0,543.46,150887.0
2025-04-03 08:40:00,2025-04-03 08:40:00,543.4601,0.0801000000000158,0.000147410651845883,543.3996,542.91,543.54,190327.0
2025-04-03 08:41:00,2025-04-03 08:41:00,543.62,0.159899999999993,0.000294225831850385,543.46,543.455,544.0,468328.0
2025-04-03 08:42:00,2025-04-03 08:42:00,544.08,0.460000000000036,0.000846179316434341,543.62,543.59,544.19,239032.0
2025-04-03 08:43:00,2025-04-03 08:43:00,544.02,-0.0600000000000591,-0.000110277900308887,544.08,543.88,544.31,201880.0
2025-04-03 08:44:00,2025-04-03 08:44:00,543.73,-0.289999999999964,-0.00053306863718239,544.01,543.73,544.16,128770.0
2025-04-03 08:45:00,2025-04-03 08:45:00,543.9,0.169999999999959,0.000312655178121419,543.73,543.5,543.93,172077.0
2025-04-03 08:46:00,2025-04-03 08:46:00,543.19,-0.709999999999923,-0.00130538701967259,543.92,543.09,544.18,194532.0
2025-04-03 08:47:00,2025-04-03 08:47:00,543.08,-0.110000000000014,-0.000202507409930252,543.2,543.0406,543.61,144232.0
2025-04-03 08:48:00,2025-04-03 08:48:00,542.77,-0.310000000000059,-0.000570818295647159,543.08,542.73,543.14,283345.0
2025-04-03 08:49:00,2025-04-03 08:49:00,543.23,0.460000000000036,0.000847504467822533,542.74,542.67,543.41,127980.0
2025-04-03 08:50:00,2025-04-03 08:50:00,543.12,-0.110000000000014,-0.000202492498573373,543.23,542.925,543.61,234035.0
2025-04-03 08:51:00,2025-04-03 08:51:00,542.45,-0.669999999999959,-0.00123361319781993,543.11,542.43,543.24,192752.0
2025-04-03 08:52:00,2025-04-03 08:52:00,542.2,-0.25,-0.000460871969766799,542.44,542.1575,542.575,162920.0
2025-04-03 08:53:00,2025-04-03 08:53:00,542.27,0.0699999999999363,0.00012910365178889,542.22,542.09,542.36,132900.0
2025-04-03 08:54:00,2025-04-03 08:54:00,542.62,0.350000000000023,0.000645434930938504,542.27,542.15,542.7,122327.0
2025-04-03 08:55:00,2025-04-03 08:55:00,543.405025,0.785025000000019,0.00144673067708529,542.62,542.53,543.43,139829.0
